Accession,Species,HabitatType,Host,Habitat,Country,ReferenceTitle,LinkNCBI
NZ_CP029426.1,B_amphicarpaeae_39S1MB,Endosphere,Glycine max,Root nodule,Canada,"Description and complete genome sequence of Bradyrhizobium amphicarpaeae sp. nov., harbouring photosystem and nitrogen-fixation genes",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP029426.1
NZ_CP044543.1,B_betae_PL7HG1,Endosphere,Beta vulgaris,Root tumor,Spain,Analysis of the Complete Genome Sequence of the Widely Studied Strain Bradyrhizobium betae PL7HG1(T) Reveals the Presence of Photosynthesis Genes and a Putative Plasmid,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP044543.1
NC_017082.1,B_cosmicum,Soil,-,Soil,Japan,Complete genome sequence of Bradyrhizobium sp. S23321: insights into symbiosis evolution in soil oligotrophs,https://www.ncbi.nlm.nih.gov/nuccore/NC_017082.1
NZ_CP041656.1,B_cosmicum_58S1,Endosphere,Glycine max,Root nodule,Canada,"Strains of Bradyrhizobium cosmicum sp. nov., isolated from contrasting habitats in Japan and Canada possess photosynthesis gene clusters with the hallmark of genomic islands",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP041656.1
NZ_CP032617.1,B_diazoefficiens_110spc4,Endosphere,Glycine max,Root nodule,USA,Polyphasic evidence supporting the reclassification of Bradyrhizobium japonicum group Ia strains as Bradyrhizobium diazoefficiens sp. nov,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP032617.1
NZ_CP050064.1,B_diazoefficiens_172S4,Endosphere,Glycine max,Root nodule,Canada,"Strains of Bradyrhizobium cosmicum sp. nov., isolated from contrasting habitats in Japan and Canada possess photosynthesis gene clusters with the hallmark of genomic islands",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP050064.1
NZ_CP067102.1,B_diazoefficiens_36_1,Endosphere,Acacia acuminata,Root nodule,Australia,Complete Genome of Bradyrhizobium spp. from Acacia acuminata,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP067102.1
NZ_CP067100.1,B_diazoefficiens_38_8,Endosphere,Acacia acuminata,Root nodule,Australia,Complete Genome of Bradyrhizobium spp. from Acacia acuminata,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP067100.1
NZ_CP067101.1,B_diazoefficiens_41_2,Endosphere,Acacia acuminata,Root nodule,Australia,Complete Genome of Bradyrhizobium spp. from Acacia acuminata,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP067101.1
NZ_CP067041.1,B_diazoefficiens_65_7,Endosphere,Acacia acuminata,Root nodule,Australia,Complete Genome of Bradyrhizobium spp. from Acacia acuminata,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP067041.1
NZ_AP022638.1,B_diazoefficiens_F07S3,Endosphere,Glycine max,Root nodule,Japan,Complete genome sequence of Bradyrhizobium diazoefficiens F07S3 isolated from soybean nodule,https://www.ncbi.nlm.nih.gov/nuccore/NZ_AP022638.1
NZ_AP022639.1,B_diazoefficiens_H12S4,Endosphere,Glycine max,Root nodule,Japan,Complete genome sequence of Bradyrhizobium diazoefficiens H12S4 isolated from soybean nodule,https://www.ncbi.nlm.nih.gov/nuccore/NZ_AP022639.1
NZ_AP022640.1,B_diazoefficiens_HF08,Endosphere,Glycine max,Root nodule,Japan,Complete genome sequence of Bradyrhizobium diazoefficiens HF08 isolated from soybean nodule,https://www.ncbi.nlm.nih.gov/nuccore/NZ_AP022640.1
NZ_AP022641.1,B_diazoefficiens_HH15,Endosphere,Glycine max,Root nodule,Japan,Complete genome sequence of Bradyrhizobium diazoefficiens HH15  isolated from soybean nodule,https://www.ncbi.nlm.nih.gov/nuccore/NZ_AP022641.1
NZ_AP014685.1,B_diazoefficiens_NK6,Endosphere,Glycine max,Root nodule,Japan,Symbiosis island shuffling with abundant insertion sequences in the genomes of extra-slow-growing strains of soybean bradyrhizobia,https://www.ncbi.nlm.nih.gov/biosample/SAMD00022775
NZ_CP013127.1,B_diazoefficiens_USDA_122,Endosphere,Glycine max,Root nodule,USA,"Complete genome sequence of Bradyrhizobium diazoefficiens USDA 122, a nitrogen-fixing symbiont of soybeans",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP013127.1
NZ_CP029603.2,B_diazoefficiens_XF7,Endosphere,Glycine max,Root nodule,Japan,"Complete genome of Bradyrhizobium diazoefficiens strain XF7 isolated from soybean nodule in Hokkaido, Japan",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP029603.2
NZ_CP061379.1,B_genosp._B_BDV5040,Endosphere,Bossiaea ensata,Root nodule,Australia,Complete genomes of bradyrhizobia occurring on native shrubby legumes in Australia,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP061379.1
NZ_CP061378.1,B_genosp._L_BDV5419,Endosphere,Hardenbergia violacea,Root nodule,Australia,Complete genomes of bradyrhizobia occurring on native shrubby legumes in Australia,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP061378.1
NZ_CP030051.1,B_guangdongense_CCBAU_51649,Endosphere,Arachis hypogea,Root,China,Comparative genomics of rhizobia nodulating Arachis hypogaea i China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030051.1
NZ_CP030057.1,B_guangdongense_CCBAU_51658,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030057.1
NZ_CP022219.1,B_guangxiense_CCBAU_53363,Endosphere,Arachis hypogea,Root,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP022219.1
NZ_CP030053.1,B_guangzhouense_CCBAU_51670,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030053.1
NZ_CP016428.1,B_icense_LMTR_13,Endosphere,Phaseolus lunatus,Root nodule,Peru,"Complete genome sequence of Bradyrhizobium icense LMTR 13T, a potential inoculant strain isolated from lima bean (Phaseolus lunatus) in Peru",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP016428.1
NZ_CP058354.1,B_japonicum_5038,Endosphere,Glycine max,Root nodule,China,Genome-Wide Transcriptional and Physiological Responses of Bradyrhizobium japonicum under Desiccation & Rehydration Stress,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP058354.1
NZ_CP010313.1,B_japonicum_E109,Endosphere,Glycine max,Root nodule,Argentina,"Genome Sequence of Bradyrhizobium japonicum E109, One of the Most Agronomically Used Nitrogen-Fixing Rhizobacteria in Argentina",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP010313.1
NZ_CP017637.1,B_japonicum_J5,Endosphere,Glycine max,Root nodule,Japan,"Complete Genome Sequence of Bradyrhizobium sp. strain J5, isolated from soybean nodule in Hokkaido",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP017637.1
NC_017249.1,B_japonicum_USDA_6,Endosphere,Glycine max,Root nodule,Japan,Complete Genome Sequence of the Soybean Symbiont Bradyrhizobium japonicum Strain USDA6T,https://www.ncbi.nlm.nih.gov/nuccore/NC_017249.1
NC_020453.1,B_oligotrophicum_S58,Soil,-,Soil,Japan,"Agromonas oligotrophica gen. nov., sp. nov., a nitrogen-fixing oligotrophic bacterium",https://www.ncbi.nlm.nih.gov/nuccore/NC_020453.1
NZ_CP029425.1,B_ottawaense_OO99,Endosphere,Glycine max,Root nodule,Canada,"Complete Genome Sequence of Bradyrhizobium ottawaense OO99(T), an Efficient Nitrogen-Fixing Symbiont of Soybean",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP029425.1
NZ_CP042968.1,B_paxllaeri_LMTR_21,Endosphere,Phaseolus lunatus,Root nodule,Paru,Complete genome sequence of Bradyrhizobium paxllaeri LMTR 21,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP042968.1
NZ_CP050022.1,B_sp._1-2017_63S1MB,Endosphere,Glycine max,Root nodule,Canada,Complete Genome Sequence of Bradyrhizobium sp. strain 63S1MB,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP050022.1
NZ_LN901633.1,B_sp._BF49,Soil,-,Soil,United Kingdom,"Genome analysis of two free-living, non-diazotrophic Bradyrhizobium isolates from contrasting soils",https://www.ncbi.nlm.nih.gov/nuccore/NZ_LN901633.1
NC_009485.1,B_sp._BTAI1,Endosphere,Aeschynomene indica,Stem nodule,North America,"Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia. Science 316 (5829), 1307-1312 (2007)",https://www.ncbi.nlm.nih.gov/nuccore/NC_009485.1
NZ_CP030036.1,B_sp._CCBAU_21365,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030036.1
NZ_CP022222.1,B_sp._CCBAU_51011,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP022222.1
NZ_CP030037.1,B_sp._CCBAU_51753,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030037.1
NZ_CP030038.1,B_sp._CCBAU_51765,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030038.1
NZ_CP030048.1,B_sp._CCBAU_53338,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030048.1
NZ_CP030055.1,B_sp._CCBAU_53340,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030055.1
NZ_CP030059.1,B_sp._CCBAU_53351,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030059.1
NZ_CP030047.1,B_sp._CCBAU_53421,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP030047.1
NZ_CP013949.1,B_sp._CCGE-LA001,Endosphere,Phaseolus microcarpus,Root nodule,Mexico,"Complete Genome Sequence of Bradyrhizobium sp. Strain CCGE-LA001, Isolated from Field Nodules of the Enigmatic Wild Bean Phaseolus microcarpus",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP013949.1
,B_sp._Ec_33-006,Insect gut,Eumaeus childrenae,Insect gut,Mexico,,
,B_sp._Ec_34-003,Insect gut,Eumaeus childrenae,Insect gut,Mexico,,
,B_sp._Ec_35-002,Insect gut,Eumaeus childrenae,Insect gut,Mexico,,
NZ_CP042175.1,B_sp._KBS0725,Soil,-,Soil,USA,The long-term dormancy experiment,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP042175.1
NZ_CP042176.1,B_sp._KBS0727,Soil,-,Soil,USA,The long-term dormancy experiment,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP042176.1
NZ_CP034432.1,B_sp._LCT2,Endosphere,Lespedeza cuneata,Root nodule,Japan,"Complete genome sequence of Bradyrhizobium sp. LCT2, isolated from a root nodule of Lespedeza cuneata",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP034432.1
NC_009445.1,B_sp._ORS_278,Endosphere,Aeschynomene sensitiva,Stem nodule,Africa,"Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia. Science 316 (5829), 1307-1312 (2007)",https://www.ncbi.nlm.nih.gov/nuccore/NC_009445.1
NZ_AP021854.1,B_sp._SG09,Endosphere,Sorghum bicolor,Root,Japan,Diversity of Bradyrhizobium in non-leguminous sorghum plant:B. ottawaense isolates unique in genes for N2O reductase and Type VI secretion system,https://www.ncbi.nlm.nih.gov/biosample/SAMD00179679
NZ_CP025113.1,B_sp._SK17_CBNU,Soil,-,Soil,Soth Korea,Genomic analysis of Bradyrhizobium sp. isolated from agricultural soils,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP025113.1
NZ_AP021855.1,B_sp._TM102,Endosphere,Sorghum bicolor,Root,Japan,Diversity of Bradyrhizobium in non-leguminous sorghum plant:B. ottawaense isolates unique in genes for N2O reductase and Type VI secretion system,https://www.ncbi.nlm.nih.gov/nuccore/NZ_AP021855.1
,B_sp._Zf_37-6277,Endosphere,Zamia furfuracea,Coralloid,Mexico,,
,B_sp._Zf_38-1908,Soil,Zamia furfuracea,Soil,Mexico,,
,B_sp._Zf_40-3355,Endosphere,Zamia furfuracea,Coralloid,Mexico,,
,B_sp._Zf_41-776,Soil,Zamia furfuracea,Soil,Mexico,,
,B_sp._Zf_42-19728,Endosphere,Zamia furfuracea,Root,Mexico,,
NZ_CP050066.1,B_symbiodeficiens_101S1MB,Endosphere,Glycine max,Root nodule,Canada,"Description and complete genome sequences of Bradyrhizobium symbiodeficiens sp. nov., a non-symbiotic bacterium associated with legumes native to Canada",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP050066.1
NZ_CP050065.1,B_symbiodeficiens_141S2,Endosphere,Glycine max,Root nodule,Canada,"Description and complete genome sequences of Bradyrhizobium symbiodeficiens sp. nov., a non-symbiotic bacterium associated with legumes native to Canada",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP050065.1
NZ_CP041090.1,B_symbiodeficiens_65S1MB,Endosphere,Glycine max,Root nodule,Canada,"Description and complete genome sequences of Bradyrhizobium symbiodeficiens sp. nov., a non-symbiotic bacterium associated with legumes native to Canada",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP041090.1
NZ_CP029427.1,B_symbiodeficiens_85S1MB,Endosphere,Glycine max,Root nodule,Canada,"Description and complete genome sequences of Bradyrhizobium symbiodeficiens sp. nov., a non-symbiotic bacterium associated with legumes native to Canada",https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP029427.1
NZ_CP022221.1,B_zhanjiangense_CCBAU_51778,Endosphere,Arachis hypogea,Root nodule,China,Comparative genomics of rhizobia nodulating Arachis hypogaea in China,https://www.ncbi.nlm.nih.gov/nuccore/NZ_CP022221.1
